type,origin,destination,departure,arrival,carrier,price
flight,AMS,CDG,2025-10-07T11:35:00,2025-10-07T12:55:00,AF,207.00
flight,AMS,OSL,2025-10-07T10:40:00,2025-10-07T12:30:00,SK,208.60
flight,AMS,OSL,2025-10-07T10:40:00,2025-10-07T12:30:00,SK,208.60
flight,AMS,OSL,2025-10-07T10:40:00,2025-10-07T12:30:00,SK,208.60
flight,AMS,OSL,2025-10-07T10:40:00,2025-10-07T12:30:00,SK,208.60
flight,AMS,LHR,2025-10-07T19:05:00,2025-10-07T19:25:00,KL,209.20
flight,AMS,LHR,2025-10-07T20:35:00,2025-10-07T20:55:00,KL,209.20
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,209.80
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,209.80
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,209.80
flight,AMS,ARN,2025-10-07T11:00:00,2025-10-07T13:05:00,SK,212.10
flight,AMS,ARN,2025-10-07T11:00:00,2025-10-07T13:05:00,SK,212.10
flight,AMS,ARN,2025-10-07T11:00:00,2025-10-07T13:05:00,SK,212.10
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,227.30
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,227.30
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,227.30
flight,AMS,CPH,2025-10-07T17:40:00,2025-10-07T19:00:00,SK,227.30
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,227.30
flight,AMS,CDG,2025-10-07T15:50:00,2025-10-07T17:10:00,AF,228.00
flight,AMS,CDG,2025-10-07T14:35:00,2025-10-07T15:55:00,AF,228.00
flight,AMS,CDG,2025-10-07T14:05:00,2025-10-07T15:30:00,AF,228.00
flight,AMS,CDG,2025-10-07T18:40:00,2025-10-07T20:05:00,AF,228.00
flight,AMS,LHR,2025-10-07T15:55:00,2025-10-07T16:15:00,KL,230.20
flight,AMS,LHR,2025-10-07T17:15:00,2025-10-07T17:35:00,KL,230.20
flight,AMS,LHR,2025-10-07T13:25:00,2025-10-07T13:50:00,KL,230.20
flight,AMS,LCY,2025-10-07T18:25:00,2025-10-07T18:30:00,KL,239.70
flight,AMS,LCY,2025-10-07T19:35:00,2025-10-07T19:40:00,KL,239.70
flight,AMS,LIN,2025-10-07T14:55:00,2025-10-07T16:35:00,AZ,248.60
flight,AMS,LIN,2025-10-07T14:55:00,2025-10-07T16:35:00,AZ,248.60
flight,AMS,CDG,2025-10-07T11:35:00,2025-10-07T12:55:00,AF,251.00
flight,AMS,CDG,2025-10-07T10:35:00,2025-10-07T11:55:00,AF,251.00
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,252.30
flight,AMS,CDG,2025-10-07T17:50:00,2025-10-07T19:05:00,AF,253.20
flight,AMS,LCY,2025-10-07T16:35:00,2025-10-07T16:40:00,KL,264.70
flight,AMS,LCY,2025-10-07T17:15:00,2025-10-07T17:20:00,KL,264.70
flight,AMS,MAD,2025-10-07T11:00:00,2025-10-07T13:40:00,UX,269.30
flight,AMS,MAD,2025-10-07T19:00:00,2025-10-07T21:40:00,UX,269.30
flight,AMS,CDG,2025-10-07T06:40:00,2025-10-07T07:55:00,AF,278.00
flight,AMS,CDG,2025-10-07T09:30:00,2025-10-07T10:50:00,AF,278.00
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,285.50
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,285.50
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,285.50
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,285.50
flight,AMS,LCY,2025-10-07T07:10:00,2025-10-07T07:15:00,KL,291.70
flight,AMS,NCE,2025-10-07T20:30:00,2025-10-07T22:25:00,AF,304.10
flight,AMS,CDG,2025-10-07T11:35:00,2025-10-07T12:55:00,AF,309.00
flight,AMS,CDG,2025-10-07T10:35:00,2025-10-07T11:55:00,AF,309.00
flight,AMS,LIN,2025-10-07T20:05:00,2025-10-07T21:40:00,AZ,310.00
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,313.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,313.40
flight,AMS,FRA,2025-10-07T18:30:00,2025-10-07T19:40:00,LH,313.40
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,313.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,313.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,313.40
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,313.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,313.40
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,313.40
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,313.40
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,313.40
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,313.40
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,313.40
flight,AMS,SAW,2025-10-07T12:35:00,2025-10-07T17:05:00,PC,316.10
flight,AMS,LCY,2025-10-07T08:05:00,2025-10-07T08:10:00,KL,321.70
flight,AMS,LCY,2025-10-07T08:45:00,2025-10-07T08:50:00,KL,321.70
flight,AMS,CDG,2025-10-07T06:40:00,2025-10-07T07:55:00,AF,324.00
flight,AMS,LHR,2025-10-07T07:20:00,2025-10-07T07:40:00,KL,329.20
flight,AMS,LHR,2025-10-07T08:35:00,2025-10-07T09:00:00,KL,329.20
flight,AMS,LHR,2025-10-07T10:20:00,2025-10-07T10:45:00,KL,329.20
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,329.90
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,329.90
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,329.90
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,329.90
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,329.90
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,329.90
flight,AMS,LCY,2025-10-07T09:30:00,2025-10-07T09:30:00,KL,338.70
flight,AMS,CDG,2025-10-07T10:35:00,2025-10-07T11:55:00,AF,345.00
flight,AMS,CDG,2025-10-07T09:30:00,2025-10-07T10:50:00,AF,345.00
flight,AMS,FRA,2025-10-07T19:25:00,2025-10-07T20:35:00,LH,345.90
flight,AMS,OSL,2025-10-07T11:55:00,2025-10-07T13:40:00,SK,349.10
flight,AMS,OSL,2025-10-07T11:55:00,2025-10-07T13:40:00,SK,349.10
flight,AMS,OSL,2025-10-07T11:55:00,2025-10-07T13:40:00,SK,349.10
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,356.10
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,356.10
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,356.10
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,356.10
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,356.10
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,356.10
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,356.10
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,356.10
flight,AMS,ZRH,2025-10-07T19:40:00,2025-10-07T20:55:00,LX,356.10
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,356.10
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,366.80
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,366.80
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,366.80
flight,AMS,MUC,2025-10-07T16:55:00,2025-10-07T18:20:00,LH,405.00
flight,AMS,MUC,2025-10-07T15:40:00,2025-10-07T17:05:00,LH,405.00
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,405.00
flight,AMS,MUC,2025-10-07T15:40:00,2025-10-07T17:05:00,LH,405.00
flight,AMS,MUC,2025-10-07T16:55:00,2025-10-07T18:20:00,LH,405.00
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,405.00
flight,AMS,MUC,2025-10-07T15:40:00,2025-10-07T17:05:00,LH,405.00
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,410.50
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,410.50
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,414.60
flight,AMS,CPH,2025-10-07T16:55:00,2025-10-07T18:15:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,WAW,2025-10-07T19:45:00,2025-10-07T21:45:00,LO,425.20
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,427.00
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,427.00
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,427.00
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,427.00
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,427.00
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,475.90
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,475.90
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,475.90
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,492.40
flight,AMS,VIE,2025-10-07T17:40:00,2025-10-07T19:30:00,OS,503.20
flight,AMS,ATH,2025-10-07T12:05:00,2025-10-07T16:20:00,A3,513.10
flight,AMS,VIE,2025-10-07T17:40:00,2025-10-07T19:30:00,OS,590.50
flight,AMS,VIE,2025-10-07T09:55:00,2025-10-07T11:45:00,OS,590.50
flight,AMS,VIE,2025-10-07T09:55:00,2025-10-07T11:45:00,OS,590.50
flight,AMS,VIE,2025-10-07T09:55:00,2025-10-07T11:45:00,OS,590.50
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,619.40
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,619.40
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,619.40
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,619.40
flight,AMS,OSL,2025-10-07T10:40:00,2025-10-07T12:30:00,SK,208.60
flight,AMS,ARN,2025-10-07T11:00:00,2025-10-07T13:05:00,SK,212.10
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,227.30
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,227.30
flight,AMS,MAD,2025-10-07T11:00:00,2025-10-07T13:40:00,UX,232.30
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,247.10
flight,AMS,LIN,2025-10-07T14:55:00,2025-10-07T16:35:00,AZ,247.10
flight,AMS,LYS,2025-10-07T14:35:00,2025-10-07T16:15:00,AF,249.30
flight,AMS,LYS,2025-10-07T09:35:00,2025-10-07T11:15:00,AF,249.30
flight,AMS,LYS,2025-10-07T11:50:00,2025-10-07T13:25:00,AF,249.80
flight,AMS,LYS,2025-10-07T11:50:00,2025-10-07T13:25:00,AF,249.80
flight,AMS,FCO,2025-10-07T11:55:00,2025-10-07T14:10:00,AZ,264.50
flight,AMS,FCO,2025-10-07T17:55:00,2025-10-07T20:10:00,AZ,264.50
flight,AMS,DUB,2025-10-07T09:35:00,2025-10-07T10:20:00,EI,270.80
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,277.10
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,285.50
flight,AMS,MUC,2025-10-07T15:40:00,2025-10-07T17:05:00,LH,290.10
flight,AMS,MUC,2025-10-07T08:45:00,2025-10-07T10:10:00,LH,290.10
flight,AMS,MUC,2025-10-07T16:55:00,2025-10-07T18:20:00,LH,290.10
flight,AMS,MUC,2025-10-07T15:40:00,2025-10-07T17:05:00,LH,290.10
flight,AMS,MUC,2025-10-07T08:45:00,2025-10-07T10:10:00,LH,290.10
flight,AMS,BCN,2025-10-07T07:00:00,2025-10-07T09:20:00,VY,291.10
flight,AMS,BCN,2025-10-07T10:25:00,2025-10-07T12:45:00,VY,292.10
flight,AMS,ZRH,2025-10-07T19:40:00,2025-10-07T20:55:00,LX,298.70
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,298.70
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,298.70
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,298.70
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,298.70
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,298.70
flight,AMS,FRA,2025-10-07T19:25:00,2025-10-07T20:35:00,LH,299.40
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,299.40
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,299.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,299.40
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,299.40
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,299.40
flight,AMS,FRA,2025-10-07T18:30:00,2025-10-07T19:40:00,LH,299.40
flight,AMS,BCN,2025-10-07T07:00:00,2025-10-07T09:20:00,IB,305.10
flight,AMS,CDG,2025-10-07T11:35:00,2025-10-07T12:55:00,AF,305.20
flight,AMS,CDG,2025-10-07T14:35:00,2025-10-07T15:55:00,AF,305.20
flight,AMS,CDG,2025-10-07T15:50:00,2025-10-07T17:10:00,AF,305.20
flight,AMS,CDG,2025-10-07T16:50:00,2025-10-07T18:10:00,AF,305.20
flight,AMS,CDG,2025-10-07T14:05:00,2025-10-07T15:30:00,AF,305.20
flight,AMS,CDG,2025-10-07T18:40:00,2025-10-07T20:05:00,AF,305.20
flight,AMS,CDG,2025-10-07T11:35:00,2025-10-07T12:55:00,KL,305.20
flight,AMS,CDG,2025-10-07T14:35:00,2025-10-07T15:55:00,KL,305.20
flight,AMS,CDG,2025-10-07T15:50:00,2025-10-07T17:10:00,KL,305.20
flight,AMS,CDG,2025-10-07T16:50:00,2025-10-07T18:10:00,KL,305.20
flight,AMS,CDG,2025-10-07T14:05:00,2025-10-07T15:30:00,KL,305.20
flight,AMS,CDG,2025-10-07T18:40:00,2025-10-07T20:05:00,KL,305.20
flight,AMS,LIN,2025-10-07T14:55:00,2025-10-07T16:35:00,AZ,308.50
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,308.50
flight,AMS,BCN,2025-10-07T10:25:00,2025-10-07T12:45:00,IB,309.10
flight,AMS,NCE,2025-10-07T16:30:00,2025-10-07T18:30:00,AF,317.20
flight,AMS,NCE,2025-10-07T16:30:00,2025-10-07T18:30:00,AF,317.20
flight,AMS,NCE,2025-10-07T14:30:00,2025-10-07T16:25:00,AF,317.20
flight,AMS,NCE,2025-10-07T14:30:00,2025-10-07T16:25:00,AF,317.20
flight,AMS,NCE,2025-10-07T16:30:00,2025-10-07T18:30:00,AF,317.20
flight,AMS,NCE,2025-10-07T14:30:00,2025-10-07T16:25:00,AF,317.20
flight,AMS,NCE,2025-10-07T14:30:00,2025-10-07T16:25:00,AF,317.20
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,336.50
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,336.50
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,345.80
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,345.80
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,345.80
flight,AMS,CDG,2025-10-07T06:40:00,2025-10-07T07:55:00,KL,347.20
flight,AMS,CDG,2025-10-07T17:50:00,2025-10-07T19:05:00,KL,347.20
flight,AMS,CDG,2025-10-07T10:35:00,2025-10-07T11:55:00,KL,347.20
flight,AMS,CDG,2025-10-07T06:40:00,2025-10-07T07:55:00,AF,347.20
flight,AMS,CDG,2025-10-07T17:50:00,2025-10-07T19:05:00,AF,347.20
flight,AMS,CDG,2025-10-07T10:35:00,2025-10-07T11:55:00,AF,347.20
flight,AMS,CDG,2025-10-07T20:20:00,2025-10-07T21:50:00,AF,347.20
flight,AMS,CDG,2025-10-07T20:20:00,2025-10-07T21:50:00,KL,347.20
flight,AMS,OSL,2025-10-07T11:55:00,2025-10-07T13:40:00,SK,349.10
flight,AMS,OSL,2025-10-07T11:55:00,2025-10-07T13:40:00,SK,349.10
flight,AMS,NTE,2025-10-07T14:55:00,2025-10-07T16:35:00,AF,358.40
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,NCE,2025-10-07T09:30:00,2025-10-07T11:25:00,AF,359.20
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,366.80
flight,AMS,CDG,2025-10-07T08:05:00,2025-10-07T09:25:00,KL,376.20
flight,AMS,CDG,2025-10-07T09:30:00,2025-10-07T10:50:00,KL,376.20
flight,AMS,CDG,2025-10-07T09:30:00,2025-10-07T10:50:00,AF,376.20
flight,AMS,MAD,2025-10-07T09:30:00,2025-10-07T12:05:00,UX,379.80
flight,AMS,BOD,2025-10-07T09:25:00,2025-10-07T11:05:00,AF,386.60
flight,AMS,BOD,2025-10-07T09:25:00,2025-10-07T11:05:00,AF,386.60
flight,AMS,BOD,2025-10-07T14:40:00,2025-10-07T16:20:00,AF,386.60
flight,AMS,TLS,2025-10-07T09:05:00,2025-10-07T10:55:00,AF,386.70
flight,AMS,TLS,2025-10-07T09:05:00,2025-10-07T10:55:00,AF,386.70
flight,AMS,TLS,2025-10-07T14:25:00,2025-10-07T16:15:00,AF,386.70
flight,AMS,TLS,2025-10-07T14:25:00,2025-10-07T16:15:00,AF,386.70
flight,AMS,TLS,2025-10-07T14:25:00,2025-10-07T16:15:00,AF,386.70
flight,AMS,TLS,2025-10-07T14:25:00,2025-10-07T16:15:00,AF,386.70
flight,AMS,TLS,2025-10-07T09:05:00,2025-10-07T10:55:00,AF,386.70
flight,AMS,VIE,2025-10-07T12:25:00,2025-10-07T14:10:00,OS,403.00
flight,AMS,VIE,2025-10-07T17:40:00,2025-10-07T19:30:00,OS,403.00
flight,AMS,VIE,2025-10-07T09:55:00,2025-10-07T11:45:00,OS,403.00
flight,AMS,VIE,2025-10-07T12:25:00,2025-10-07T14:10:00,OS,403.00
flight,AMS,VIE,2025-10-07T09:55:00,2025-10-07T11:45:00,OS,403.00
flight,AMS,VIE,2025-10-07T07:00:00,2025-10-07T08:50:00,OS,403.00
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,414.10
flight,AMS,CPH,2025-10-07T16:55:00,2025-10-07T18:15:00,SK,414.60
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,414.60
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,414.60
flight,AMS,ARN,2025-10-07T10:55:00,2025-10-07T12:55:00,SK,425.40
flight,AMS,ARN,2025-10-07T08:45:00,2025-10-07T10:45:00,SK,470.20
flight,AMS,ARN,2025-10-07T06:55:00,2025-10-07T08:50:00,SK,470.20
flight,AMS,ARN,2025-10-07T14:40:00,2025-10-07T16:40:00,SK,505.20
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,518.90
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,518.90
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,519.40
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,519.40
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,519.40
flight,AMS,OSL,2025-10-07T14:35:00,2025-10-07T16:20:00,SK,633.90
flight,AMS,FLR,2025-10-07T09:30:00,2025-10-07T11:30:00,KL,1152.20
flight,AMS,BLL,2025-10-07T10:00:00,2025-10-07T11:10:00,AF,2903.80
flight,AMS,MAD,2025-10-07T11:00:00,2025-10-07T13:40:00,UX,223.70
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,227.60
flight,AMS,MAD,2025-10-07T11:00:00,2025-10-07T13:40:00,UX,233.60
flight,AMS,ARN,2025-10-07T11:00:00,2025-10-07T13:05:00,SK,238.40
flight,AMS,MAD,2025-10-07T19:00:00,2025-10-07T21:40:00,UX,239.60
flight,AMS,DUB,2025-10-07T13:15:00,2025-10-07T13:55:00,EI,244.10
flight,AMS,MAD,2025-10-07T19:00:00,2025-10-07T21:40:00,UX,247.70
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,252.60
flight,AMS,FCO,2025-10-07T11:55:00,2025-10-07T14:10:00,AZ,265.80
flight,AMS,LIN,2025-10-07T14:55:00,2025-10-07T16:35:00,AZ,278.40
flight,AMS,LIN,2025-10-07T12:00:00,2025-10-07T13:40:00,AZ,278.40
flight,AMS,MAD,2025-10-07T07:20:00,2025-10-07T10:05:00,IB,281.60
flight,AMS,CPH,2025-10-07T14:50:00,2025-10-07T16:10:00,SK,285.80
flight,AMS,BRU,2025-10-07T06:50:00,2025-10-07T07:30:00,KL,301.50
flight,AMS,BRU,2025-10-07T08:55:00,2025-10-07T09:40:00,KL,301.50
flight,AMS,LIN,2025-10-07T20:05:00,2025-10-07T21:40:00,AZ,309.80
flight,AMS,MAD,2025-10-07T14:55:00,2025-10-07T17:40:00,IB,318.60
flight,AMS,MAD,2025-10-07T07:20:00,2025-10-07T10:05:00,IB,320.60
flight,AMS,BRU,2025-10-07T21:30:00,2025-10-07T22:15:00,KL,338.50
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T10:00:00,2025-10-07T11:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T18:30:00,2025-10-07T19:40:00,LH,356.10
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,356.10
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,356.10
flight,AMS,FRA,2025-10-07T14:45:00,2025-10-07T15:55:00,LH,356.10
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,356.10
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,356.10
flight,AMS,FRA,2025-10-07T11:20:00,2025-10-07T12:30:00,LH,356.10
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,356.10
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,367.10
flight,AMS,CPH,2025-10-07T20:20:00,2025-10-07T21:40:00,SK,372.40
flight,AMS,CPH,2025-10-07T10:25:00,2025-10-07T11:50:00,SK,398.40
flight,AMS,CPH,2025-10-07T07:00:00,2025-10-07T08:25:00,SK,398.40
flight,AMS,MAD,2025-10-07T12:05:00,2025-10-07T14:50:00,IB,407.60
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,414.80
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,414.80
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,414.80
flight,AMS,CPH,2025-10-07T21:05:00,2025-10-07T22:30:00,SK,414.90
flight,AMS,OTP,2025-10-07T11:40:00,2025-10-07T15:25:00,RO,419.30
flight,AMS,ARN,2025-10-07T10:55:00,2025-10-07T12:55:00,SK,425.70
flight,AMS,ARN,2025-10-07T08:45:00,2025-10-07T10:45:00,SK,425.70
flight,AMS,ARN,2025-10-07T06:55:00,2025-10-07T08:50:00,SK,425.70
flight,AMS,BRU,2025-10-07T13:50:00,2025-10-07T14:35:00,KL,432.50
flight,AMS,CPH,2025-10-07T14:25:00,2025-10-07T15:45:00,SK,439.90
flight,AMS,CPH,2025-10-07T12:40:00,2025-10-07T14:00:00,SK,439.90
flight,AMS,CPH,2025-10-07T07:15:00,2025-10-07T08:40:00,SK,439.90
flight,AMS,WAW,2025-10-07T19:45:00,2025-10-07T21:45:00,LO,451.50
flight,AMS,MUC,2025-10-07T08:45:00,2025-10-07T10:10:00,LH,474.60
flight,AMS,MUC,2025-10-07T08:45:00,2025-10-07T10:10:00,LH,474.60
flight,AMS,MUC,2025-10-07T08:45:00,2025-10-07T10:10:00,LH,474.60
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,474.60
flight,AMS,MUC,2025-10-07T11:15:00,2025-10-07T12:40:00,LH,474.60
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,484.70
flight,AMS,CPH,2025-10-07T09:45:00,2025-10-07T11:05:00,SK,484.70
flight,AMS,MUC,2025-10-07T21:00:00,2025-10-07T22:25:00,LH,487.50
flight,AMS,ZRH,2025-10-07T15:00:00,2025-10-07T16:35:00,LX,565.20
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,565.20
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,565.20
flight,AMS,ZRH,2025-10-07T09:50:00,2025-10-07T11:15:00,LX,565.20
flight,AMS,ZRH,2025-10-07T07:00:00,2025-10-07T08:25:00,LX,565.20
flight,AMS,ZRH,2025-10-07T20:05:00,2025-10-07T21:30:00,LX,565.20
