type,origin,destination,departure,arrival,carrier,price
flight,BCN,MAD,2025-10-09T13:35:00,2025-10-09T15:00:00,IB,107.60
flight,BCN,MAD,2025-10-09T14:50:00,2025-10-09T16:15:00,IB,107.60
flight,BCN,MAD,2025-10-09T07:00:00,2025-10-09T08:25:00,IB,130.60
flight,BCN,MAD,2025-10-09T08:00:00,2025-10-09T09:25:00,IB,130.60
flight,BCN,MAD,2025-10-09T09:15:00,2025-10-09T10:40:00,IB,130.60
flight,BCN,MAD,2025-10-09T08:45:00,2025-10-09T10:10:00,IB,144.60
flight,BCN,MAD,2025-10-09T16:55:00,2025-10-09T18:20:00,IB,144.60
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,IB,144.60
flight,BCN,MAD,2025-10-09T18:00:00,2025-10-09T19:25:00,IB,157.60
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,IB,157.60
flight,BCN,BJZ,2025-10-09T14:30:00,2025-10-09T16:10:00,IB,189.00
flight,BCN,SVQ,2025-10-09T07:10:00,2025-10-09T08:50:00,VY,78.60
flight,BCN,SVQ,2025-10-09T14:55:00,2025-10-09T16:40:00,VY,78.60
flight,BCN,SVQ,2025-10-09T08:55:00,2025-10-09T10:35:00,VY,90.60
flight,BCN,SVQ,2025-10-09T10:05:00,2025-10-09T11:45:00,VY,90.60
flight,BCN,SVQ,2025-10-09T17:00:00,2025-10-09T18:40:00,VY,90.60
flight,BCN,SVQ,2025-10-09T19:55:00,2025-10-09T21:35:00,VY,90.60
flight,BCN,SVQ,2025-10-09T11:35:00,2025-10-09T13:20:00,VY,90.60
flight,BCN,SVQ,2025-10-09T11:55:00,2025-10-09T13:40:00,VY,90.60
flight,BCN,SVQ,2025-10-09T08:55:00,2025-10-09T10:35:00,IB,90.60
flight,BCN,SVQ,2025-10-09T10:05:00,2025-10-09T11:45:00,IB,90.60
flight,BCN,SVQ,2025-10-09T17:00:00,2025-10-09T18:40:00,IB,90.60
flight,BCN,SVQ,2025-10-09T19:55:00,2025-10-09T21:35:00,IB,90.60
flight,BCN,SVQ,2025-10-09T11:35:00,2025-10-09T13:20:00,IB,90.60
flight,BCN,SVQ,2025-10-09T11:55:00,2025-10-09T13:40:00,IB,90.60
flight,BCN,SVQ,2025-10-09T14:55:00,2025-10-09T16:40:00,IB,90.60
flight,BCN,MAD,2025-10-09T14:50:00,2025-10-09T16:15:00,IB,166.60
flight,BCN,VLC,2025-10-09T19:00:00,2025-10-09T20:00:00,IB,215.90
flight,BCN,MAD,2025-10-09T08:45:00,2025-10-09T10:10:00,VY,216.90
flight,BCN,MAD,2025-10-09T16:55:00,2025-10-09T18:20:00,VY,216.90
flight,BCN,MAD,2025-10-09T08:00:00,2025-10-09T09:25:00,VY,216.90
flight,BCN,MAD,2025-10-09T14:50:00,2025-10-09T16:15:00,VY,216.90
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,VY,216.90
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,VY,216.90
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,IB,264.60
flight,BCN,VLC,2025-10-09T15:30:00,2025-10-09T16:30:00,IB,266.30
flight,BCN,VLC,2025-10-09T19:00:00,2025-10-09T20:00:00,IB,298.90
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,IB,326.60
flight,BCN,VLC,2025-10-09T15:30:00,2025-10-09T16:30:00,IB,343.90
flight,BCN,MAD,2025-10-09T16:55:00,2025-10-09T18:20:00,IB,609.60
flight,BCN,LIS,2025-10-09T12:15:00,2025-10-09T13:20:00,IB,64.40
flight,BCN,LIS,2025-10-09T07:20:00,2025-10-09T08:30:00,IB,64.40
flight,BCN,LIS,2025-10-09T19:25:00,2025-10-09T20:35:00,IB,64.40
flight,BCN,LIS,2025-10-09T20:20:00,2025-10-09T21:30:00,IB,64.40
flight,BCN,LIS,2025-10-09T12:15:00,2025-10-09T13:20:00,VY,64.40
flight,BCN,LIS,2025-10-09T16:00:00,2025-10-09T17:05:00,VY,64.40
flight,BCN,LIS,2025-10-09T07:20:00,2025-10-09T08:30:00,VY,64.40
flight,BCN,LIS,2025-10-09T19:25:00,2025-10-09T20:35:00,VY,64.40
flight,BCN,LIS,2025-10-09T20:20:00,2025-10-09T21:30:00,VY,64.40
flight,BCN,LIS,2025-10-09T06:00:00,2025-10-09T07:00:00,TP,91.80
flight,BCN,LIS,2025-10-09T17:45:00,2025-10-09T18:45:00,TP,91.80
flight,BCN,LIS,2025-10-09T20:10:00,2025-10-09T21:10:00,TP,91.80
flight,BCN,LIS,2025-10-09T22:40:00,2025-10-09T23:40:00,TP,91.80
flight,BCN,LIS,2025-10-09T11:25:00,2025-10-09T12:25:00,TP,91.80
flight,BCN,LIS,2025-10-09T15:00:00,2025-10-09T16:00:00,TP,91.80
flight,BCN,LIS,2025-10-09T16:00:00,2025-10-09T17:05:00,IB,124.40
flight,BCN,ATH,2025-10-09T22:00:00,2025-10-10T01:50:00,A3,200.90
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,VY,220.50
flight,BCN,MAD,2025-10-09T18:55:00,2025-10-09T20:20:00,VY,220.50
flight,BCN,CMN,2025-10-09T20:10:00,2025-10-09T21:25:00,AT,241.30
flight,BCN,MAD,2025-10-09T09:15:00,2025-10-09T10:40:00,IB,284.20
flight,BCN,MAD,2025-10-09T08:45:00,2025-10-09T10:10:00,IB,284.20
flight,BCN,WAW,2025-10-09T13:25:00,2025-10-09T16:25:00,LO,294.00
flight,BCN,STR,2025-10-09T09:00:00,2025-10-09T11:00:00,EW,303.40
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,VY,323.50
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,VY,323.50
flight,BCN,MAD,2025-10-09T19:55:00,2025-10-09T21:20:00,IB,327.20
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,IB,327.20
flight,BCN,MAD,2025-10-09T21:10:00,2025-10-09T22:35:00,VY,331.40
flight,BCN,MAD,2025-10-09T16:55:00,2025-10-09T18:20:00,VY,365.50
flight,BCN,MAD,2025-10-09T14:50:00,2025-10-09T16:15:00,VY,365.50
flight,BCN,ZRH,2025-10-09T06:00:00,2025-10-09T07:40:00,LX,372.60
flight,BCN,BRU,2025-10-09T21:20:00,2025-10-09T23:25:00,SN,383.50
flight,BCN,ARN,2025-10-09T10:30:00,2025-10-09T14:05:00,SK,418.20
flight,BCN,MUC,2025-10-09T08:00:00,2025-10-09T10:00:00,LH,426.30
flight,BCN,ZRH,2025-10-09T14:55:00,2025-10-09T16:40:00,LX,432.60
flight,BCN,ZRH,2025-10-09T09:40:00,2025-10-09T11:30:00,LX,432.60
flight,BCN,MAD,2025-10-09T14:50:00,2025-10-09T16:15:00,IB,433.20
flight,BCN,ZRH,2025-10-09T14:55:00,2025-10-09T16:40:00,LX,434.90
flight,BCN,ATH,2025-10-09T12:00:00,2025-10-09T15:50:00,A3,453.90
flight,BCN,MAD,2025-10-09T12:30:00,2025-10-09T13:55:00,IB,515.20
flight,BCN,MAD,2025-10-09T10:35:00,2025-10-09T12:00:00,IB,515.20
flight,BCN,MAD,2025-10-09T16:55:00,2025-10-09T18:20:00,IB,694.20
flight,BCN,MAD,2025-10-09T18:55:00,2025-10-09T20:20:00,IB,742.20
flight,BCN,FRA,2025-10-09T10:15:00,2025-10-09T12:25:00,LH,752.50
flight,BCN,FRA,2025-10-09T16:25:00,2025-10-09T18:35:00,LH,752.50
flight,BCN,FRA,2025-10-09T16:25:00,2025-10-09T18:35:00,LH,754.80
flight,SVQ,BCN,2025-10-09T06:30:00,2025-10-09T08:10:00,IB,1086.81
flight,SVQ,BCN,2025-10-09T06:30:00,2025-10-09T08:10:00,IB,1086.81
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,IB,1086.81
flight,SVQ,BCN,2025-10-09T06:30:00,2025-10-09T08:10:00,IB,1086.81
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,IB,1123.81
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,IB,1123.81
flight,SVQ,BCN,2025-10-09T17:20:00,2025-10-09T19:00:00,IB,1156.11
flight,SVQ,LIS,2025-10-09T06:30:00,2025-10-09T06:35:00,TP,1733.21
flight,SVQ,LIS,2025-10-09T10:15:00,2025-10-09T10:20:00,AC,1739.31
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,IB,1812.11
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,IB,1846.11
flight,SVQ,LIS,2025-10-09T06:30:00,2025-10-09T06:35:00,TP,4099.21
flight,SVQ,MAD,2025-10-09T21:45:00,2025-10-09T22:50:00,IB,69.70
flight,SVQ,MAD,2025-10-09T21:45:00,2025-10-09T22:50:00,VY,87.70
flight,SVQ,MAD,2025-10-09T09:35:00,2025-10-09T10:45:00,VY,102.70
flight,SVQ,MAD,2025-10-09T13:15:00,2025-10-09T14:25:00,VY,102.70
flight,SVQ,LEI,2025-10-09T09:00:00,2025-10-09T10:15:00,IB,182.00
flight,SVQ,LEI,2025-10-09T09:00:00,2025-10-09T10:15:00,IB,182.00
flight,SVQ,LEI,2025-10-09T21:15:00,2025-10-09T22:30:00,IB,322.00
flight,SVQ,VLC,2025-10-09T22:20:00,2025-10-09T23:35:00,IB,325.00
flight,SVQ,LEI,2025-10-09T21:15:00,2025-10-09T22:30:00,IB,325.70
flight,SVQ,VLC,2025-10-09T08:40:00,2025-10-09T09:55:00,IB,329.40
flight,SVQ,VLC,2025-10-09T08:40:00,2025-10-09T09:55:00,IB,353.00
flight,SVQ,VLC,2025-10-09T22:20:00,2025-10-09T23:35:00,IB,423.00
flight,SVQ,BCN,2025-10-09T14:20:00,2025-10-09T16:00:00,VY,75.70
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,VY,75.70
flight,SVQ,BCN,2025-10-09T06:30:00,2025-10-09T08:10:00,VY,83.70
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,VY,83.70
flight,SVQ,BCN,2025-10-09T06:30:00,2025-10-09T08:10:00,IB,89.70
flight,SVQ,BCN,2025-10-09T14:20:00,2025-10-09T16:00:00,IB,89.70
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,IB,89.70
flight,SVQ,BCN,2025-10-09T17:20:00,2025-10-09T19:00:00,IB,89.70
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,IB,89.70
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,IB,89.70
flight,SVQ,BCN,2025-10-09T19:15:00,2025-10-09T21:00:00,IB,89.70
flight,SVQ,BCN,2025-10-09T22:10:00,2025-10-09T23:55:00,IB,89.70
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,VY,89.70
flight,SVQ,BCN,2025-10-09T17:20:00,2025-10-09T19:00:00,VY,89.70
flight,SVQ,BCN,2025-10-09T19:15:00,2025-10-09T21:00:00,VY,89.70
flight,SVQ,BCN,2025-10-09T22:10:00,2025-10-09T23:55:00,VY,89.70
flight,SVQ,MAD,2025-10-09T21:45:00,2025-10-09T22:50:00,VY,192.00
flight,SVQ,MAD,2025-10-09T13:15:00,2025-10-09T14:25:00,VY,207.00
flight,SVQ,MAD,2025-10-09T13:15:00,2025-10-09T14:25:00,VY,207.00
flight,SVQ,MAD,2025-10-09T09:35:00,2025-10-09T10:45:00,VY,207.00
flight,SVQ,MAD,2025-10-09T09:35:00,2025-10-09T10:45:00,VY,207.00
flight,SVQ,VLC,2025-10-09T22:20:00,2025-10-09T23:35:00,IB,299.00
flight,SVQ,VLC,2025-10-09T08:40:00,2025-10-09T09:55:00,IB,303.40
flight,SVQ,VLC,2025-10-09T08:40:00,2025-10-09T09:55:00,IB,334.00
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,VY,148.90
flight,SVQ,BCN,2025-10-09T14:20:00,2025-10-09T16:00:00,VY,148.90
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,VY,148.90
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,VY,156.90
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,VY,156.90
flight,SVQ,BCN,2025-10-09T09:35:00,2025-10-09T11:20:00,IB,162.90
flight,SVQ,BCN,2025-10-09T17:20:00,2025-10-09T19:00:00,IB,162.90
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,IB,162.90
flight,SVQ,BCN,2025-10-09T07:35:00,2025-10-09T09:20:00,IB,162.90
flight,SVQ,BCN,2025-10-09T14:20:00,2025-10-09T16:00:00,IB,162.90
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,IB,162.90
flight,SVQ,BCN,2025-10-09T22:10:00,2025-10-09T23:55:00,IB,162.90
flight,SVQ,BCN,2025-10-09T19:15:00,2025-10-09T21:00:00,IB,162.90
flight,SVQ,BCN,2025-10-09T17:20:00,2025-10-09T19:00:00,VY,162.90
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,VY,162.90
flight,SVQ,BCN,2025-10-09T15:15:00,2025-10-09T16:55:00,VY,162.90
flight,SVQ,BCN,2025-10-09T22:10:00,2025-10-09T23:55:00,VY,162.90
flight,SVQ,BCN,2025-10-09T19:15:00,2025-10-09T21:00:00,VY,162.90
flight,SVQ,LIS,2025-10-09T06:30:00,2025-10-09T06:35:00,TP,166.80
flight,SVQ,LIS,2025-10-09T10:15:00,2025-10-09T10:20:00,TP,166.80
flight,SVQ,LIS,2025-10-09T15:50:00,2025-10-09T15:55:00,TP,166.80
flight,SVQ,AMS,2025-10-09T20:20:00,2025-10-09T23:15:00,KL,187.80
flight,SVQ,AMS,2025-10-09T20:20:00,2025-10-09T23:15:00,KL,187.80
flight,SVQ,CDG,2025-10-09T17:15:00,2025-10-09T19:45:00,AF,273.50
flight,SVQ,CDG,2025-10-09T17:15:00,2025-10-09T19:45:00,AF,320.00
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,WS,854.71
flight,LIS,LHR,2025-10-09T07:20:00,2025-10-09T10:20:00,AY,947.91
flight,LIS,YUL,2025-10-09T11:25:00,2025-10-09T13:55:00,AC,991.41
flight,LIS,IAD,2025-10-09T12:20:00,2025-10-09T15:45:00,UA,997.01
flight,LIS,IAD,2025-10-09T12:20:00,2025-10-09T15:45:00,UA,997.01
flight,LIS,YYZ,2025-10-09T12:55:00,2025-10-09T16:05:00,AC,998.01
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1003.41
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1003.41
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1003.41
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1003.41
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1003.41
flight,LIS,FRA,2025-10-09T05:05:00,2025-10-09T09:10:00,UA,1006.01
flight,LIS,MUC,2025-10-09T08:40:00,2025-10-09T12:45:00,LH,1021.51
flight,LIS,MUC,2025-10-09T06:15:00,2025-10-09T10:20:00,LH,1023.81
flight,LIS,FRA,2025-10-09T12:25:00,2025-10-09T16:30:00,UA,1025.31
flight,LIS,FRA,2025-10-09T05:05:00,2025-10-09T09:10:00,LH,1026.41
flight,LIS,LHR,2025-10-09T11:05:00,2025-10-09T13:55:00,AY,1029.91
flight,LIS,EWR,2025-10-09T12:15:00,2025-10-09T15:20:00,TP,1062.81
flight,LIS,LHR,2025-10-09T11:05:00,2025-10-09T13:55:00,AY,1122.91
flight,LIS,LHR,2025-10-09T07:20:00,2025-10-09T10:20:00,AY,1122.91
flight,LIS,MUC,2025-10-09T15:05:00,2025-10-09T19:10:00,LH,1136.81
flight,LIS,IST,2025-10-09T05:55:00,2025-10-09T12:45:00,TK,1150.11
flight,LIS,IST,2025-10-09T16:45:00,2025-10-09T23:35:00,TK,1150.11
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,WS,1183.71
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,WS,1183.71
flight,LIS,YYZ,2025-10-09T12:50:00,2025-10-09T16:05:00,UA,1243.01
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,WS,1247.71
flight,LIS,BOS,2025-10-09T12:45:00,2025-10-09T15:30:00,VS,1505.01
flight,LIS,JFK,2025-10-09T10:00:00,2025-10-09T13:05:00,VS,1505.01
flight,LIS,JFK,2025-10-09T10:00:00,2025-10-09T13:05:00,VS,1505.01
flight,LIS,DXB,2025-10-09T21:15:00,2025-10-10T08:05:00,EK,1505.51
flight,LIS,DXB,2025-10-09T14:15:00,2025-10-10T00:50:00,EK,1505.51
flight,LIS,IST,2025-10-09T16:45:00,2025-10-09T23:35:00,TK,1537.71
flight,LIS,EWR,2025-10-09T10:25:00,2025-10-09T13:10:00,UA,3036.51
flight,LIS,EWR,2025-10-09T10:25:00,2025-10-09T13:10:00,UA,3220.01
flight,LIS,EWR,2025-10-09T10:25:00,2025-10-09T13:10:00,UA,3262.01
flight,LIS,IAD,2025-10-09T12:20:00,2025-10-09T15:45:00,UA,3339.01
flight,LIS,LHR,2025-10-09T07:35:00,2025-10-09T10:20:00,TP,4226.11
flight,LIS,LGW,2025-10-09T07:05:00,2025-10-09T09:45:00,TP,4253.11
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,IB,90.50
flight,LIS,MAD,2025-10-09T07:55:00,2025-10-09T10:15:00,TP,93.90
flight,LIS,MAD,2025-10-09T13:00:00,2025-10-09T15:20:00,TP,93.90
flight,LIS,MAD,2025-10-09T14:45:00,2025-10-09T17:05:00,TP,93.90
flight,LIS,MAD,2025-10-09T17:00:00,2025-10-09T19:20:00,TP,93.90
flight,LIS,MAD,2025-10-09T19:10:00,2025-10-09T21:30:00,TP,93.90
flight,LIS,MAD,2025-10-09T22:00:00,2025-10-10T00:20:00,TP,93.90
flight,LIS,MAD,2025-10-09T10:20:00,2025-10-09T12:40:00,TP,93.90
flight,LIS,NTE,2025-10-09T19:30:00,2025-10-09T22:30:00,V7,103.10
flight,LIS,MAD,2025-10-09T12:30:00,2025-10-09T14:55:00,IB,106.50
flight,LIS,MAD,2025-10-09T20:45:00,2025-10-09T23:10:00,VY,106.50
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,VY,120.50
flight,LIS,MAD,2025-10-09T20:45:00,2025-10-09T23:10:00,IB,120.50
flight,LIS,MAD,2025-10-09T16:05:00,2025-10-09T18:20:00,UX,136.50
flight,LIS,MAD,2025-10-09T08:25:00,2025-10-09T10:50:00,IB,140.50
flight,LIS,ATH,2025-10-09T23:50:00,2025-10-10T05:45:00,A3,197.00
flight,LIS,ATH,2025-10-09T23:50:00,2025-10-10T05:45:00,A3,197.00
flight,LIS,ATH,2025-10-09T11:00:00,2025-10-09T16:55:00,A3,197.00
flight,LIS,LUX,2025-10-09T11:40:00,2025-10-09T15:25:00,LG,206.70
flight,LIS,CMN,2025-10-09T22:30:00,2025-10-09T23:55:00,AT,234.00
flight,LIS,BRU,2025-10-09T19:55:00,2025-10-09T23:40:00,SN,261.50
flight,LIS,AMS,2025-10-09T11:40:00,2025-10-09T15:35:00,KL,262.90
flight,LIS,BRU,2025-10-09T12:05:00,2025-10-09T15:45:00,SN,264.00
flight,LIS,CMN,2025-10-09T13:15:00,2025-10-09T14:40:00,AT,274.00
flight,LIS,BRU,2025-10-09T12:05:00,2025-10-09T15:45:00,SN,281.70
flight,LIS,CMN,2025-10-09T22:30:00,2025-10-09T23:55:00,AT,296.00
flight,LIS,CMN,2025-10-09T13:15:00,2025-10-09T14:40:00,AT,296.00
flight,LIS,AMS,2025-10-09T05:00:00,2025-10-09T08:55:00,KL,296.90
flight,LIS,MAD,2025-10-09T16:45:00,2025-10-09T19:10:00,IB,317.50
flight,LIS,ZRH,2025-10-09T05:55:00,2025-10-09T09:55:00,LX,324.00
flight,LIS,CDG,2025-10-09T09:50:00,2025-10-09T13:20:00,AF,325.10
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,AF,325.10
flight,LIS,CDG,2025-10-09T05:40:00,2025-10-09T09:10:00,AF,325.10
flight,LIS,AMS,2025-10-09T15:35:00,2025-10-09T19:35:00,KL,343.90
flight,LIS,AMS,2025-10-09T11:40:00,2025-10-09T15:35:00,KL,343.90
flight,LIS,AMS,2025-10-09T19:30:00,2025-10-09T23:25:00,KL,343.90
flight,LIS,AMS,2025-10-09T19:30:00,2025-10-09T23:25:00,KL,343.90
flight,LIS,AMS,2025-10-09T15:35:00,2025-10-09T19:35:00,KL,343.90
flight,LIS,ZRH,2025-10-09T08:35:00,2025-10-09T12:25:00,LX,371.70
flight,LIS,CDG,2025-10-09T15:55:00,2025-10-09T19:25:00,AF,394.10
flight,LIS,CDG,2025-10-09T12:10:00,2025-10-09T15:40:00,AF,394.10
flight,LIS,CPH,2025-10-09T11:00:00,2025-10-09T15:30:00,D8,400.90
flight,LIS,DUB,2025-10-09T11:25:00,2025-10-09T14:15:00,EI,792.50
flight,LIS,FRA,2025-10-09T14:50:00,2025-10-09T18:55:00,LH,826.60
flight,LIS,GRU,2025-10-09T09:40:00,2025-10-09T15:45:00,LA,6682.60
flight,LIS,BCN,2025-10-09T09:10:00,2025-10-09T12:10:00,VY,53.50
flight,LIS,BCN,2025-10-09T07:45:00,2025-10-09T10:35:00,TP,68.10
flight,LIS,BCN,2025-10-09T11:20:00,2025-10-09T14:10:00,TP,68.10
flight,LIS,BCN,2025-10-09T14:05:00,2025-10-09T16:55:00,TP,68.10
flight,LIS,BCN,2025-10-09T16:30:00,2025-10-09T19:20:00,TP,68.10
flight,LIS,BCN,2025-10-09T19:00:00,2025-10-09T21:50:00,TP,68.10
flight,LIS,BCN,2025-10-09T22:40:00,2025-10-10T01:30:00,TP,68.10
flight,LIS,BCN,2025-10-09T14:00:00,2025-10-09T16:55:00,IB,68.50
flight,LIS,BCN,2025-10-09T17:40:00,2025-10-09T20:35:00,IB,68.50
flight,LIS,BCN,2025-10-09T21:15:00,2025-10-10T00:10:00,IB,68.50
flight,LIS,BCN,2025-10-09T22:10:00,2025-10-10T01:05:00,IB,68.50
flight,LIS,BCN,2025-10-09T09:10:00,2025-10-09T12:10:00,IB,68.50
flight,LIS,BCN,2025-10-09T14:00:00,2025-10-09T16:55:00,VY,68.50
flight,LIS,BCN,2025-10-09T17:40:00,2025-10-09T20:35:00,VY,68.50
flight,LIS,BCN,2025-10-09T21:15:00,2025-10-10T00:10:00,VY,68.50
flight,LIS,BCN,2025-10-09T22:10:00,2025-10-10T01:05:00,VY,68.50
flight,LIS,NTE,2025-10-09T19:30:00,2025-10-09T22:30:00,V7,104.10
flight,LIS,MAD,2025-10-09T20:45:00,2025-10-09T23:10:00,IB,162.50
flight,LIS,CMN,2025-10-09T22:30:00,2025-10-09T23:55:00,AT,192.00
flight,LIS,CMN,2025-10-09T13:15:00,2025-10-09T14:40:00,AT,192.00
flight,LIS,AMS,2025-10-09T05:00:00,2025-10-09T08:55:00,KL,192.90
flight,LIS,MAD,2025-10-09T16:05:00,2025-10-09T18:20:00,UX,201.30
flight,LIS,ATH,2025-10-09T11:00:00,2025-10-09T16:55:00,A3,207.00
flight,LIS,ATH,2025-10-09T11:00:00,2025-10-09T16:55:00,A3,207.00
flight,LIS,ATH,2025-10-09T23:50:00,2025-10-10T05:45:00,A3,207.00
flight,LIS,ATH,2025-10-09T23:50:00,2025-10-10T05:45:00,A3,207.00
flight,LIS,MAD,2025-10-09T20:45:00,2025-10-09T23:10:00,VY,211.80
flight,LIS,LUX,2025-10-09T07:30:00,2025-10-09T11:15:00,LG,217.70
flight,LIS,MAD,2025-10-09T12:30:00,2025-10-09T14:55:00,VY,225.80
flight,LIS,MAD,2025-10-09T12:30:00,2025-10-09T14:55:00,VY,225.80
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,VY,225.80
flight,LIS,MAD,2025-10-09T08:25:00,2025-10-09T10:50:00,VY,225.80
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,VY,225.80
flight,LIS,MAD,2025-10-09T08:25:00,2025-10-09T10:50:00,VY,225.80
flight,LIS,CMN,2025-10-09T13:15:00,2025-10-09T14:40:00,AT,236.00
flight,LIS,CMN,2025-10-09T22:30:00,2025-10-09T23:55:00,AT,236.00
flight,LIS,BRU,2025-10-09T12:05:00,2025-10-09T15:45:00,SN,243.40
flight,LIS,AMS,2025-10-09T05:00:00,2025-10-09T08:55:00,KL,245.90
flight,LIS,AMS,2025-10-09T19:30:00,2025-10-09T23:25:00,KL,248.90
flight,LIS,FRA,2025-10-09T07:30:00,2025-10-09T11:35:00,LH,251.70
flight,LIS,FRA,2025-10-09T07:30:00,2025-10-09T11:35:00,LH,251.70
flight,LIS,AMS,2025-10-09T11:40:00,2025-10-09T15:35:00,KL,280.90
flight,LIS,AMS,2025-10-09T11:40:00,2025-10-09T15:35:00,KL,280.90
flight,LIS,FRA,2025-10-09T05:05:00,2025-10-09T09:10:00,LH,286.10
flight,LIS,MAD,2025-10-09T08:25:00,2025-10-09T10:50:00,IB,289.50
flight,LIS,AMS,2025-10-09T19:30:00,2025-10-09T23:25:00,KL,292.90
flight,LIS,FRA,2025-10-09T08:35:00,2025-10-09T12:40:00,LH,324.00
flight,LIS,FRA,2025-10-09T08:35:00,2025-10-09T12:40:00,LH,324.00
flight,LIS,ARN,2025-10-09T19:30:00,2025-10-10T00:40:00,D8,325.70
flight,LIS,AMS,2025-10-09T15:35:00,2025-10-09T19:35:00,KL,325.90
flight,LIS,ALG,2025-10-09T22:30:00,2025-10-10T00:15:00,AH,340.70
flight,LIS,CGN,2025-10-09T09:45:00,2025-10-09T13:35:00,EW,346.00
flight,LIS,ZRH,2025-10-09T05:55:00,2025-10-09T09:55:00,LX,375.00
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,IB,381.50
flight,LIS,MAD,2025-10-09T06:35:00,2025-10-09T09:00:00,IB,381.50
flight,LIS,MUC,2025-10-09T14:25:00,2025-10-09T18:35:00,LH,426.40
flight,LIS,MAD,2025-10-09T08:25:00,2025-10-09T10:50:00,IB,438.50
flight,LIS,MAD,2025-10-09T16:45:00,2025-10-09T19:10:00,IB,455.50
flight,LIS,IST,2025-10-09T05:55:00,2025-10-09T12:45:00,TK,459.30
flight,LIS,IST,2025-10-09T10:55:00,2025-10-09T17:45:00,TK,459.30
flight,LIS,IST,2025-10-09T05:55:00,2025-10-09T12:45:00,TK,459.30
flight,LIS,ZRH,2025-10-09T15:35:00,2025-10-09T19:30:00,LX,504.40
flight,LIS,MAD,2025-10-09T12:30:00,2025-10-09T14:55:00,IB,607.50
flight,LIS,MAD,2025-10-09T12:30:00,2025-10-09T14:55:00,IB,607.50
flight,LIS,FRA,2025-10-09T05:05:00,2025-10-09T09:10:00,LH,661.30
flight,LIS,DUB,2025-10-09T11:25:00,2025-10-09T14:15:00,EI,677.50
flight,LIS,FRA,2025-10-09T14:50:00,2025-10-09T18:55:00,LH,687.60
flight,LIS,MAD,2025-10-09T16:45:00,2025-10-09T19:10:00,IB,747.50
flight,LIS,DOH,2025-10-09T21:45:00,2025-10-10T07:15:00,QR,1298.40
flight,LIS,AUH,2025-10-09T09:05:00,2025-10-09T19:35:00,EY,1305.50
