type,origin,destination,departure,arrival,carrier,price
flight,CDG,LHR,2025-10-07T14:45:00,2025-10-07T15:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T15:10:00,2025-10-07T15:25:00,6X,266.60
flight,CDG,LHR,2025-10-07T10:40:00,2025-10-07T11:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T09:25:00,2025-10-07T09:50:00,6X,266.60
flight,CDG,LHR,2025-10-07T07:30:00,2025-10-07T08:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T07:45:00,2025-10-07T08:15:00,6X,266.60
flight,CDG,LHR,2025-10-07T08:00:00,2025-10-07T08:50:00,6X,266.60
flight,CDG,LHR,2025-10-07T12:00:00,2025-10-07T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T12:00:00,2025-10-07T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T13:00:00,2025-10-07T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T11:45:00,2025-10-07T12:50:00,6X,266.60
flight,CDG,LHR,2025-10-07T15:57:00,2025-10-07T17:03:00,6X,266.60
flight,CDG,LHR,2025-10-07T12:00:00,2025-10-07T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T17:00:00,2025-10-07T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T16:00:00,2025-10-07T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T18:00:00,2025-10-07T21:00:00,6X,266.60
flight,CDG,LHR,2025-10-07T10:00:00,2025-10-07T14:30:00,6X,266.60
flight,CDG,LHR,2025-10-07T12:00:00,2025-10-07T18:00:00,6X,266.60
flight,CDG,FRA,2025-10-07T09:45:00,2025-10-07T11:00:00,LH,267.30
flight,CDG,FRA,2025-10-07T07:20:00,2025-10-07T08:35:00,LH,267.30
flight,CDG,FRA,2025-10-07T18:35:00,2025-10-07T19:50:00,LH,267.30
flight,CDG,FRA,2025-10-07T14:35:00,2025-10-07T15:50:00,LH,267.30
flight,CDG,FRA,2025-10-07T09:45:00,2025-10-07T11:00:00,LH,267.30
flight,CDG,AMS,2025-10-07T07:10:00,2025-10-07T08:35:00,KL,297.80
flight,CDG,AMS,2025-10-07T12:15:00,2025-10-07T13:40:00,KL,297.80
flight,CDG,LHR,2025-10-07T12:00:00,2025-10-07T15:00:00,6X,297.90
flight,CDG,FRA,2025-10-07T07:20:00,2025-10-07T08:35:00,LH,301.90
flight,ORY,SAW,2025-10-07T14:20:00,2025-10-07T18:45:00,PC,315.90
flight,CDG,VIE,2025-10-07T07:05:00,2025-10-07T09:00:00,OS,379.10
flight,CDG,ZRH,2025-10-07T06:45:00,2025-10-07T08:00:00,LX,483.80
flight,CDG,FCO,2025-10-07T11:40:00,2025-10-07T13:45:00,AZ,165.10
flight,CDG,FCO,2025-10-07T06:10:00,2025-10-07T08:10:00,AZ,165.10
flight,CDG,FCO,2025-10-07T18:15:00,2025-10-07T20:25:00,AZ,165.10
flight,CDG,SAW,2025-10-07T12:35:00,2025-10-07T17:00:00,VF,171.00
flight,ORY,LIN,2025-10-07T10:45:00,2025-10-07T12:10:00,AZ,195.40
flight,ORY,LIN,2025-10-07T07:30:00,2025-10-07T08:55:00,AZ,195.40
flight,ORY,LIN,2025-10-07T19:20:00,2025-10-07T20:45:00,AZ,195.40
flight,CDG,LIN,2025-10-07T09:25:00,2025-10-07T10:55:00,AZ,197.10
flight,CDG,LIN,2025-10-07T21:30:00,2025-10-07T23:00:00,AZ,197.10
flight,CDG,LIN,2025-10-07T19:05:00,2025-10-07T20:35:00,AZ,197.10
flight,CDG,AMS,2025-10-07T16:25:00,2025-10-07T17:45:00,KL,204.10
flight,ORY,BCN,2025-10-07T15:30:00,2025-10-07T17:10:00,IB,207.90
flight,ORY,BCN,2025-10-07T15:30:00,2025-10-07T17:10:00,VY,207.90
flight,CDG,BCN,2025-10-07T16:30:00,2025-10-07T18:20:00,IB,215.60
flight,CDG,BCN,2025-10-07T16:30:00,2025-10-07T18:20:00,VY,215.60
flight,CDG,BCN,2025-10-07T10:35:00,2025-10-07T12:30:00,IB,222.60
flight,CDG,DUB,2025-10-07T11:20:00,2025-10-07T12:10:00,EI,229.30
flight,CDG,DUB,2025-10-07T13:20:00,2025-10-07T14:05:00,EI,243.30
flight,ORY,BCN,2025-10-07T09:15:00,2025-10-07T10:55:00,VY,254.90
flight,ORY,LIS,2025-10-07T16:40:00,2025-10-07T18:15:00,TP,263.10
flight,ORY,LIS,2025-10-07T07:40:00,2025-10-07T09:15:00,TP,263.10
flight,CDG,MAD,2025-10-07T05:50:00,2025-10-07T08:00:00,VY,283.30
flight,CDG,BRU,2025-10-07T08:30:00,2025-10-07T09:30:00,SN,283.90
flight,CDG,BRU,2025-10-07T09:55:00,2025-10-07T11:00:00,SN,283.90
flight,ORY,SAW,2025-10-07T17:25:00,2025-10-07T21:50:00,PC,288.90
flight,CDG,AMS,2025-10-07T17:50:00,2025-10-07T19:15:00,KL,305.10
flight,CDG,VIE,2025-10-07T09:55:00,2025-10-07T11:50:00,OS,334.40
flight,CDG,VIE,2025-10-07T09:55:00,2025-10-07T11:50:00,OS,334.40
flight,CDG,VIE,2025-10-07T07:05:00,2025-10-07T09:00:00,OS,334.40
flight,CDG,VIE,2025-10-07T15:55:00,2025-10-07T17:50:00,OS,334.40
flight,CDG,FRA,2025-10-07T18:35:00,2025-10-07T19:50:00,LH,337.60
flight,CDG,FRA,2025-10-07T14:35:00,2025-10-07T15:50:00,LH,337.60
flight,ORY,SAW,2025-10-07T17:25:00,2025-10-07T21:50:00,PC,339.90
flight,ORY,SAW,2025-10-07T14:20:00,2025-10-07T18:45:00,PC,339.90
flight,CDG,FRA,2025-10-07T19:35:00,2025-10-07T20:50:00,LH,346.40
flight,CDG,FRA,2025-10-07T18:35:00,2025-10-07T19:50:00,LH,346.40
flight,ORY,ALG,2025-10-07T16:55:00,2025-10-07T18:05:00,AH,404.20
flight,CDG,ALG,2025-10-07T21:40:00,2025-10-07T22:55:00,AH,407.70
flight,CDG,ALG,2025-10-07T20:10:00,2025-10-07T21:20:00,AH,407.70
flight,CDG,ZRH,2025-10-07T06:45:00,2025-10-07T08:00:00,LX,485.10
flight,CDG,IST,2025-10-07T12:15:00,2025-10-07T17:00:00,TK,643.80
flight,CDG,IST,2025-10-07T11:40:00,2025-10-07T16:20:00,TK,643.80
flight,CDG,WAW,2025-10-07T10:45:00,2025-10-07T13:05:00,LO,659.30
flight,CDG,WAW,2025-10-07T10:45:00,2025-10-07T13:05:00,LO,659.30
flight,CDG,FRA,2025-10-07T09:45:00,2025-10-07T11:00:00,LH,898.80
flight,CDG,FCO,2025-10-07T11:40:00,2025-10-07T13:45:00,AZ,163.80
flight,CDG,FCO,2025-10-07T06:10:00,2025-10-07T08:10:00,AZ,163.80
flight,ORY,LIN,2025-10-07T10:45:00,2025-10-07T12:10:00,AZ,174.70
flight,ORY,LIN,2025-10-07T07:30:00,2025-10-07T08:55:00,AZ,174.70
flight,CDG,FCO,2025-10-07T18:15:00,2025-10-07T20:25:00,AZ,183.20
flight,CDG,AMS,2025-10-07T07:10:00,2025-10-07T08:35:00,KL,190.10
flight,CDG,AMS,2025-10-07T08:15:00,2025-10-07T09:40:00,KL,190.10
flight,CDG,AMS,2025-10-07T09:15:00,2025-10-07T10:40:00,KL,190.10
flight,CDG,AMS,2025-10-07T11:45:00,2025-10-07T13:10:00,KL,190.10
flight,CDG,AMS,2025-10-07T12:15:00,2025-10-07T13:40:00,KL,190.10
flight,CDG,AMS,2025-10-07T13:30:00,2025-10-07T14:55:00,KL,190.10
flight,CDG,AMS,2025-10-07T08:15:00,2025-10-07T09:40:00,AF,190.10
flight,CDG,AMS,2025-10-07T09:15:00,2025-10-07T10:40:00,AF,190.10
flight,CDG,AMS,2025-10-07T11:45:00,2025-10-07T13:10:00,AF,190.10
flight,CDG,AMS,2025-10-07T13:30:00,2025-10-07T14:55:00,AF,190.10
flight,CDG,AMS,2025-10-07T20:15:00,2025-10-07T21:25:00,KL,190.50
flight,CDG,AMS,2025-10-07T10:15:00,2025-10-07T11:30:00,KL,190.50
flight,CDG,AMS,2025-10-07T08:40:00,2025-10-07T10:00:00,KL,190.50
flight,ORY,LIN,2025-10-07T19:20:00,2025-10-07T20:45:00,AZ,194.10
flight,CDG,LIN,2025-10-07T09:25:00,2025-10-07T10:55:00,AZ,195.80
flight,CDG,LIN,2025-10-07T21:30:00,2025-10-07T23:00:00,AZ,195.80
flight,CDG,LIN,2025-10-07T19:05:00,2025-10-07T20:35:00,AZ,195.80
flight,ORY,BCN,2025-10-07T07:10:00,2025-10-07T08:50:00,VY,212.60
flight,CDG,AMS,2025-10-07T16:25:00,2025-10-07T17:45:00,KL,219.10
flight,CDG,AMS,2025-10-07T17:50:00,2025-10-07T19:15:00,KL,219.10
flight,ORY,BCN,2025-10-07T12:45:00,2025-10-07T14:30:00,IB,219.60
flight,ORY,BCN,2025-10-07T12:45:00,2025-10-07T14:30:00,VY,219.60
flight,ORY,BCN,2025-10-07T07:10:00,2025-10-07T08:50:00,IB,224.60
flight,CDG,LYS,2025-10-07T09:15:00,2025-10-07T10:25:00,AF,227.70
flight,CDG,LYS,2025-10-07T08:25:00,2025-10-07T09:30:00,AF,227.70
flight,ORY,MRS,2025-10-07T09:15:00,2025-10-07T10:35:00,AF,228.90
flight,ORY,MRS,2025-10-07T07:20:00,2025-10-07T08:40:00,AF,228.90
flight,CDG,BOD,2025-10-07T12:50:00,2025-10-07T14:10:00,AF,229.20
flight,ORY,NCE,2025-10-07T14:05:00,2025-10-07T15:30:00,AF,229.40
flight,ORY,NCE,2025-10-07T09:05:00,2025-10-07T10:30:00,AF,229.40
flight,ORY,NCE,2025-10-07T15:35:00,2025-10-07T17:00:00,AF,229.40
flight,ORY,NCE,2025-10-07T08:35:00,2025-10-07T10:00:00,AF,229.40
flight,ORY,NCE,2025-10-07T12:35:00,2025-10-07T14:00:00,AF,229.40
flight,ORY,NCE,2025-10-07T14:05:00,2025-10-07T15:30:00,AF,229.40
flight,CDG,BOD,2025-10-07T08:35:00,2025-10-07T09:50:00,AF,229.50
flight,CDG,NTE,2025-10-07T12:55:00,2025-10-07T14:05:00,AF,230.00
flight,CDG,NTE,2025-10-07T08:35:00,2025-10-07T09:40:00,AF,230.30
flight,CDG,NTE,2025-10-07T12:30:00,2025-10-07T13:40:00,AF,230.30
flight,CDG,MRS,2025-10-07T15:05:00,2025-10-07T16:35:00,AF,230.60
flight,CDG,MRS,2025-10-07T13:55:00,2025-10-07T15:20:00,AF,230.60
flight,CDG,MRS,2025-10-07T08:25:00,2025-10-07T09:50:00,AF,230.60
flight,CDG,MRS,2025-10-07T07:00:00,2025-10-07T08:25:00,AF,230.60
flight,CDG,NCE,2025-10-07T12:30:00,2025-10-07T14:00:00,AF,230.80
flight,CDG,NCE,2025-10-07T15:55:00,2025-10-07T17:30:00,AF,231.10
flight,CDG,NCE,2025-10-07T13:40:00,2025-10-07T15:15:00,AF,231.10
flight,CDG,NCE,2025-10-07T08:40:00,2025-10-07T10:10:00,AF,231.10
flight,CDG,NCE,2025-10-07T13:40:00,2025-10-07T15:15:00,AF,231.10
flight,CDG,NCE,2025-10-07T06:45:00,2025-10-07T08:15:00,AF,231.10
flight,CDG,DUB,2025-10-07T10:10:00,2025-10-07T11:00:00,EI,250.00
flight,CDG,LYS,2025-10-07T09:15:00,2025-10-07T10:25:00,AF,263.70
flight,CDG,LYS,2025-10-07T08:25:00,2025-10-07T09:30:00,AF,263.70
flight,CDG,LYS,2025-10-07T13:05:00,2025-10-07T14:10:00,AF,263.70
flight,CDG,LYS,2025-10-07T20:50:00,2025-10-07T22:00:00,AF,268.20
flight,CDG,MUC,2025-10-07T05:11:00,2025-10-07T07:50:00,LH,300.00
flight,CDG,MUC,2025-10-07T09:10:00,2025-10-07T10:35:00,LH,300.00
flight,CDG,BEG,2025-10-07T20:30:00,2025-10-07T22:50:00,JU,300.50
flight,CDG,VIE,2025-10-07T17:55:00,2025-10-07T19:50:00,OS,309.10
flight,CDG,VIE,2025-10-07T09:55:00,2025-10-07T11:50:00,OS,309.10
flight,CDG,FRA,2025-10-07T09:45:00,2025-10-07T11:00:00,LH,309.30
flight,CDG,ZRH,2025-10-07T14:55:00,2025-10-07T16:10:00,LX,355.00
flight,CDG,FRA,2025-10-07T18:35:00,2025-10-07T19:50:00,LH,355.70
flight,CDG,FRA,2025-10-07T14:35:00,2025-10-07T15:50:00,LH,355.70
flight,CDG,FRA,2025-10-07T14:35:00,2025-10-07T15:50:00,LH,355.70
flight,CDG,FRA,2025-10-07T07:20:00,2025-10-07T08:35:00,LH,382.80
flight,CDG,BRU,2025-10-07T08:30:00,2025-10-07T09:30:00,SN,2515.10
flight,BRU,DUB,2025-10-07T10:20:00,2025-10-07T11:05:00,EI,1389.91
flight,BRU,DUB,2025-10-07T21:20:00,2025-10-07T21:55:00,EI,1400.21
flight,BRU,IST,2025-10-07T07:15:00,2025-10-07T11:45:00,TK,1517.81
flight,BRU,IST,2025-10-07T18:50:00,2025-10-07T23:20:00,TK,1517.81
flight,BRU,DXB,2025-10-07T21:45:00,2025-10-08T06:15:00,EK,1839.71
flight,BRU,DXB,2025-10-07T15:20:00,2025-10-07T23:55:00,EK,1839.71
flight,BRU,YUL,2025-10-07T10:00:00,2025-10-07T11:35:00,AC,1972.41
flight,BRU,YUL,2025-10-07T10:00:00,2025-10-07T11:45:00,UA,1972.41
flight,BRU,ORD,2025-10-07T10:15:00,2025-10-07T12:05:00,UA,1978.01
flight,BRU,EWR,2025-10-07T08:45:00,2025-10-07T11:15:00,UA,1978.01
flight,BRU,ORD,2025-10-07T10:15:00,2025-10-07T12:05:00,UA,1978.01
flight,BRU,YYZ,2025-10-07T09:40:00,2025-10-07T11:40:00,AC,1979.01
flight,BRU,YYZ,2025-10-07T09:40:00,2025-10-07T11:40:00,UA,1979.01
flight,BRU,EWR,2025-10-07T08:45:00,2025-10-07T11:15:00,LH,1998.41
flight,BRU,FRA,2025-10-07T07:00:00,2025-10-07T08:10:00,UA,2006.31
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,2023.71
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,2023.71
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,2023.71
flight,BRU,CPH,2025-10-07T21:05:00,2025-10-07T22:35:00,SN,2344.41
flight,BRU,CPH,2025-10-07T15:45:00,2025-10-07T17:20:00,SN,2344.41
flight,BRU,EWR,2025-10-07T11:15:00,2025-10-07T13:15:00,UA,3288.51
flight,BRU,IAD,2025-10-07T12:00:00,2025-10-07T14:25:00,UA,3288.51
flight,BRU,EWR,2025-10-07T11:15:00,2025-10-07T13:15:00,UA,3825.01
flight,BRU,YYZ,2025-10-07T09:40:00,2025-10-07T11:40:00,AC,3864.01
flight,BRU,IAD,2025-10-07T12:00:00,2025-10-07T14:25:00,UA,4085.01
flight,BRU,ORD,2025-10-07T10:15:00,2025-10-07T12:05:00,UA,4120.01
flight,BRU,FRA,2025-10-07T08:30:00,2025-10-07T09:30:00,SN,4168.71
flight,BRU,FRA,2025-10-07T07:00:00,2025-10-07T08:10:00,SN,4168.71
flight,BRU,OSL,2025-10-07T14:05:00,2025-10-07T16:10:00,DY,126.40
flight,BRU,OSL,2025-10-07T14:05:00,2025-10-07T16:10:00,DY,126.40
flight,CRL,SAW,2025-10-07T17:30:00,2025-10-07T21:50:00,PC,174.70
flight,BRU,LHR,2025-10-07T16:55:00,2025-10-07T17:05:00,SN,175.90
flight,BRU,LHR,2025-10-07T20:40:00,2025-10-07T20:55:00,SN,175.90
flight,BRU,LHR,2025-10-07T21:20:00,2025-10-07T21:35:00,SN,175.90
flight,BRU,FCO,2025-10-07T11:35:00,2025-10-07T13:40:00,AZ,185.70
flight,BRU,FCO,2025-10-07T18:25:00,2025-10-07T20:30:00,AZ,185.70
flight,BRU,AMS,2025-10-07T15:05:00,2025-10-07T16:00:00,KL,208.10
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,208.10
flight,BRU,AMS,2025-10-07T15:05:00,2025-10-07T16:00:00,KL,208.10
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,208.10
flight,BRU,MUC,2025-10-07T08:55:00,2025-10-07T10:10:00,LH,212.10
flight,BRU,MUC,2025-10-07T09:35:00,2025-10-07T11:00:00,LH,212.10
flight,BRU,MUC,2025-10-07T08:55:00,2025-10-07T10:10:00,LH,212.10
flight,BRU,MUC,2025-10-07T09:35:00,2025-10-07T11:00:00,LH,212.10
flight,CRL,SAW,2025-10-07T13:15:00,2025-10-07T17:35:00,PC,220.70
flight,BRU,LHR,2025-10-07T09:50:00,2025-10-07T10:15:00,SN,224.20
flight,BRU,AMS,2025-10-07T15:05:00,2025-10-07T16:00:00,KL,224.40
flight,BRU,AMS,2025-10-07T15:05:00,2025-10-07T16:00:00,KL,224.40
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,224.40
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,224.40
flight,BRU,ATH,2025-10-07T11:15:00,2025-10-07T15:15:00,A3,225.90
flight,BRU,DUB,2025-10-07T10:20:00,2025-10-07T11:05:00,EI,242.40
flight,BRU,ZRH,2025-10-07T15:00:00,2025-10-07T16:15:00,LX,266.20
flight,BRU,ZRH,2025-10-07T09:40:00,2025-10-07T11:00:00,LX,266.20
flight,BRU,ATH,2025-10-07T20:00:00,2025-10-07T23:59:00,A3,272.90
flight,BRU,FRA,2025-10-07T10:30:00,2025-10-07T11:40:00,LH,277.90
flight,BRU,FRA,2025-10-07T10:30:00,2025-10-07T11:40:00,LH,294.20
flight,BRU,VIE,2025-10-07T14:50:00,2025-10-07T16:30:00,OS,327.70
flight,BRU,VIE,2025-10-07T17:30:00,2025-10-07T19:10:00,OS,327.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,327.70
flight,BRU,VIE,2025-10-07T15:40:00,2025-10-07T17:20:00,OS,327.70
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,327.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,327.70
flight,BRU,FRA,2025-10-07T08:30:00,2025-10-07T09:30:00,LH,330.90
flight,BRU,HAM,2025-10-07T11:05:00,2025-10-07T12:20:00,SN,338.80
flight,BRU,FRA,2025-10-07T10:30:00,2025-10-07T11:40:00,LH,347.20
flight,BRU,FRA,2025-10-07T14:25:00,2025-10-07T15:35:00,SN,400.70
flight,BRU,SAW,2025-10-07T12:05:00,2025-10-07T16:25:00,VF,652.10
flight,BRU,WAW,2025-10-07T10:15:00,2025-10-07T12:20:00,LO,737.90
flight,BRU,WAW,2025-10-07T10:15:00,2025-10-07T12:20:00,LO,737.90
flight,BRU,ARN,2025-10-07T14:30:00,2025-10-07T16:40:00,SN,2281.10
flight,BRU,OSL,2025-10-07T14:05:00,2025-10-07T16:10:00,DY,126.40
flight,BRU,FCO,2025-10-07T18:25:00,2025-10-07T20:30:00,AZ,166.40
flight,BRU,FCO,2025-10-07T11:35:00,2025-10-07T13:40:00,AZ,166.40
flight,BRU,LIN,2025-10-07T09:30:00,2025-10-07T11:00:00,AZ,179.00
flight,BRU,LIN,2025-10-07T09:30:00,2025-10-07T11:00:00,AZ,179.00
flight,CRL,SAW,2025-10-07T17:30:00,2025-10-07T21:50:00,PC,188.70
flight,CRL,SAW,2025-10-07T17:30:00,2025-10-07T21:50:00,PC,188.70
flight,BRU,FCO,2025-10-07T18:25:00,2025-10-07T20:30:00,AZ,191.80
flight,BRU,LIN,2025-10-07T09:30:00,2025-10-07T11:00:00,AZ,204.40
flight,BRU,LIN,2025-10-07T20:30:00,2025-10-07T21:55:00,AZ,204.40
flight,BRU,LIN,2025-10-07T09:30:00,2025-10-07T11:00:00,AZ,204.40
flight,BRU,LIN,2025-10-07T20:30:00,2025-10-07T21:55:00,AZ,204.40
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,VY,209.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,VY,209.90
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,210.10
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,210.10
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,IB,221.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,IB,228.90
flight,BRU,DUB,2025-10-07T10:20:00,2025-10-07T11:05:00,EI,234.40
flight,BRU,MUC,2025-10-07T08:55:00,2025-10-07T10:10:00,LH,286.00
flight,BRU,HAM,2025-10-07T11:05:00,2025-10-07T12:20:00,SN,398.80
flight,BRU,CDG,2025-10-07T08:00:00,2025-10-07T09:00:00,SN,428.40
flight,BRU,VIE,2025-10-07T14:50:00,2025-10-07T16:30:00,OS,433.70
flight,BRU,VIE,2025-10-07T17:30:00,2025-10-07T19:10:00,OS,433.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,433.70
flight,BRU,VIE,2025-10-07T15:40:00,2025-10-07T17:20:00,OS,433.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,433.70
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,433.70
flight,BRU,FRA,2025-10-07T10:30:00,2025-10-07T11:40:00,LH,459.30
flight,BRU,ZRH,2025-10-07T15:00:00,2025-10-07T16:15:00,LX,485.60
flight,BRU,ZRH,2025-10-07T09:40:00,2025-10-07T11:00:00,LX,485.60
flight,BRU,ZRH,2025-10-07T09:40:00,2025-10-07T11:00:00,LX,485.60
flight,BRU,WAW,2025-10-07T10:15:00,2025-10-07T12:20:00,LO,617.60
flight,BRU,ZRH,2025-10-07T15:00:00,2025-10-07T16:15:00,SN,633.90
flight,BRU,SAW,2025-10-07T12:05:00,2025-10-07T16:25:00,VF,650.10
flight,BRU,OSL,2025-10-07T14:05:00,2025-10-07T16:10:00,DY,136.40
flight,BRU,FCO,2025-10-07T11:35:00,2025-10-07T13:40:00,AZ,166.40
flight,BRU,FCO,2025-10-07T18:25:00,2025-10-07T20:30:00,AZ,166.40
flight,BRU,FCO,2025-10-07T18:25:00,2025-10-07T20:30:00,AZ,166.40
flight,BRU,LIN,2025-10-07T09:30:00,2025-10-07T11:00:00,AZ,179.00
flight,BRU,LIN,2025-10-07T20:30:00,2025-10-07T21:55:00,AZ,179.00
flight,BRU,DUB,2025-10-07T10:20:00,2025-10-07T11:05:00,EI,198.40
flight,CRL,SAW,2025-10-07T17:30:00,2025-10-07T21:50:00,PC,199.70
flight,BRU,LIN,2025-10-07T20:30:00,2025-10-07T21:55:00,AZ,204.40
flight,BRU,DUB,2025-10-07T10:20:00,2025-10-07T11:05:00,EI,205.40
flight,CRL,SAW,2025-10-07T17:30:00,2025-10-07T21:50:00,PC,209.70
flight,CRL,SAW,2025-10-07T13:15:00,2025-10-07T17:35:00,PC,209.70
flight,BRU,ATH,2025-10-07T20:00:00,2025-10-07T23:59:00,A3,223.20
flight,BRU,MLA,2025-10-07T20:05:00,2025-10-07T22:55:00,KM,223.70
flight,BRU,AMS,2025-10-07T06:10:00,2025-10-07T07:00:00,KL,225.40
flight,BRU,AMS,2025-10-07T08:00:00,2025-10-07T08:55:00,KL,225.40
flight,BRU,AMS,2025-10-07T15:05:00,2025-10-07T16:00:00,KL,225.40
flight,BRU,BCN,2025-10-07T15:10:00,2025-10-07T17:15:00,VY,231.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,VY,231.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,VY,231.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,IB,231.90
flight,BRU,BCN,2025-10-07T09:55:00,2025-10-07T12:05:00,IB,231.90
flight,BRU,OTP,2025-10-07T19:20:00,2025-10-07T23:00:00,RO,237.80
flight,BRU,TLL,2025-10-07T09:40:00,2025-10-07T13:05:00,BT,239.80
flight,BRU,AMS,2025-10-07T10:25:00,2025-10-07T11:20:00,KL,254.40
flight,BRU,MAD,2025-10-07T12:05:00,2025-10-07T14:35:00,VY,275.60
flight,BRU,MUC,2025-10-07T09:35:00,2025-10-07T11:00:00,LH,294.60
flight,BRU,MUC,2025-10-07T08:55:00,2025-10-07T10:10:00,LH,294.60
flight,BRU,ZAG,2025-10-07T20:30:00,2025-10-07T22:35:00,OU,325.70
flight,BRU,LIS,2025-10-07T11:50:00,2025-10-07T13:45:00,TP,343.90
flight,BRU,MUC,2025-10-07T09:35:00,2025-10-07T11:00:00,LH,344.00
flight,BRU,MUC,2025-10-07T08:55:00,2025-10-07T10:10:00,LH,344.00
flight,BRU,ZAG,2025-10-07T20:30:00,2025-10-07T22:35:00,OU,346.40
flight,BRU,LIS,2025-10-07T05:55:00,2025-10-07T07:50:00,TP,349.90
flight,BRU,LIS,2025-10-07T05:55:00,2025-10-07T07:50:00,TP,349.90
flight,BRU,ZAG,2025-10-07T09:20:00,2025-10-07T11:00:00,OU,411.10
flight,BRU,LIS,2025-10-07T20:55:00,2025-10-07T22:50:00,TP,423.90
flight,BRU,FRA,2025-10-07T10:30:00,2025-10-07T11:40:00,LH,450.60
flight,BRU,ZRH,2025-10-07T15:00:00,2025-10-07T16:15:00,LX,480.20
flight,BRU,WAW,2025-10-07T10:15:00,2025-10-07T12:20:00,LO,554.60
flight,BRU,VIE,2025-10-07T14:50:00,2025-10-07T16:30:00,OS,561.70
flight,BRU,VIE,2025-10-07T06:50:00,2025-10-07T08:35:00,OS,561.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,561.70
flight,BRU,VIE,2025-10-07T09:50:00,2025-10-07T11:30:00,OS,561.70
flight,BRU,SAW,2025-10-07T12:05:00,2025-10-07T16:25:00,VF,653.10
flight,BRU,IST,2025-10-07T07:15:00,2025-10-07T11:45:00,TK,724.60
flight,BRU,IST,2025-10-07T11:10:00,2025-10-07T15:40:00,TK,724.60
flight,AMS,DUB,2025-10-07T13:15:00,2025-10-07T13:55:00,EI,1440.31
flight,AMS,DUB,2025-10-07T09:35:00,2025-10-07T10:20:00,EI,1440.31
flight,AMS,IST,2025-10-07T23:10:00,2025-10-08T03:30:00,TK,1662.21
flight,AMS,IST,2025-10-07T18:25:00,2025-10-07T23:00:00,TK,1662.21
flight,AMS,SEA,2025-10-07T14:35:00,2025-10-07T16:00:00,VS,1738.21
flight,AMS,ORD,2025-10-07T12:00:00,2025-10-07T14:15:00,UA,1742.41
flight,AMS,ORD,2025-10-07T12:00:00,2025-10-07T14:15:00,UA,1742.41
flight,AMS,BOS,2025-10-07T14:40:00,2025-10-07T16:40:00,VS,1743.81
flight,AMS,SLC,2025-10-07T10:35:00,2025-10-07T13:05:00,VS,1743.81
flight,AMS,MSP,2025-10-07T15:10:00,2025-10-07T17:20:00,VS,1743.81
flight,AMS,DTW,2025-10-07T10:55:00,2025-10-07T13:45:00,VS,1743.81
flight,AMS,ATL,2025-10-07T13:30:00,2025-10-07T17:15:00,VS,1743.81
flight,AMS,DTW,2025-10-07T13:00:00,2025-10-07T15:50:00,VS,1743.81
flight,AMS,MSP,2025-10-07T12:55:00,2025-10-07T15:05:00,VS,1743.81
flight,AMS,ATL,2025-10-07T13:30:00,2025-10-07T17:15:00,VS,1743.81
flight,AMS,ATL,2025-10-07T10:10:00,2025-10-07T13:55:00,VS,1743.81
flight,AMS,FRA,2025-10-07T08:00:00,2025-10-07T09:10:00,LH,1770.71
